"","ID","mf","pop","lf_thickness","postvern_stem_diam","postvern_height","postvern_lngst_lf","postvern_no_lvs","postvern_no_brs","flrd_yn","died_during_drt","site","el","lat","long","cwd","ppt","pck","str","tmn","tmx","PC1","PC2","season_length","sla"
"718","YO1-10-3",10,"YO1",0.09,0.92,3.5,1.2,14,1,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,NA
"719","YO1-4-1",4,"YO1",0.31,1.61,5.1,1.4,46,1,0,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,NA
"720","YO1-13-3",13,"YO1",0.42,1.43,6.1,1.7,36,4,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,"13.27848101"
"721","YO1-7-1",7,"YO1",0.26,1.27,6.2,1.8,35,2,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,NA
"722","YO1-6-1",6,"YO1",0.27,1.37,5,1.5,31,1,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,NA
"723","YO1-7-3",7,"YO1",0.36,1.32,4.9,1.3,57,4,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,"13.52380952"
"724","YO1-8-2",8,"YO1",0.45,1.12,3.2,1.3,13,1,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,NA
"725","YO1-10-1",10,"YO1",0.33,1.09,4.1,1.2,77,6,0,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,"19.33333333"
"726","YO1-8-3",8,"YO1",0.43,1.02,3.3,0.9,23,1,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,NA
"727","YO1-5-3",5,"YO1",0.55,1.01,4.1,1.1,32,2,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,"30.30555556"
"728","YO1-10-2",10,"YO1",0.36,1.09,3.6,0.8,55,3,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,NA
"729","YO1-9-2",9,"YO1",0.38,1.19,5.8,1.2,20,1,1,1,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,"12.95"
"730","YO1-13-2",13,"YO1",0.34,1.41,9.1,1.5,18,1,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,NA
"731","YO1-7-2",7,"YO1",0.21,1.06,4.4,1.2,34,2,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,NA
"732","YO1-14-2",14,"YO1",0.27,1.48,6.3,1.9,25,1,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,NA
"733","YO1-3-1",3,"YO1",0.28,1.79,4.1,1.3,75,3,0,1,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,"20.4375"
"734","YO1-5-1",5,"YO1",0.42,1.12,5.1,1.4,14,1,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,"14.09821429"
"735","YO1-13-1",13,"YO1",0.36,1.89,6.1,1.4,49,2,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,"12.4"
"736","YO1-6-3",6,"YO1",0.31,1.17,4.5,1.3,22,1,0,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,"17.38297872"
"737","YO1-4-2",4,"YO1",0.41,1.28,3.7,1.3,29,1,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,"13.51724138"
"738","YO1-12-1",12,"YO1",0.33,1.3,8.3,1.5,50,7,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,"17.97619048"
"739","YO1-6-2",6,"YO1",0.34,1.47,6.7,1.4,22,1,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,"17.13043478"
"740","YO1-14-1",14,"YO1",0.34,1.33,5.3,2,27,1,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,"16.925"
"741","YO1-9-1",9,"YO1",0.46,1.59,6.2,1.5,54,3,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,"5.617346939"
"742","YO1-5-2",5,"YO1",0.4,1.13,5.2,1.1,24,3,0,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,NA
"743","YO1-8-1",8,"YO1",0.49,1.17,3.1,1,35,1,1,0,"YO",2140.505943,37.66374,-119.62484,19158.0299959183,33131.0599101894,42339.3702177405,163895.233428955,2.22271002452508,14.8313278693171,-0.0396204206786582,0.085707802567274,5.12903225806452,"12.39534884"
"744","YO10-8-5",8,"YO10",0.25,1.16,1.7,1.2,19,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,"17.75824176"
"745","YO10-6-3",6,"YO10",0.34,0.96,2.2,1.1,10,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,"17.96969697"
"746","YO10-3-1",3,"YO10",0.33,1.18,2.2,1.2,12,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,"13.13095238"
"747","YO10-13-2",13,"YO10",0.49,1.22,2.5,1,10,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"748","YO10-11-1",11,"YO10",0.36,1.18,2.7,1.3,14,1,1,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,"10.12605042"
"749","YO10-4-2",4,"YO10",0.61,0.87,2.3,1.4,8,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"750","YO10-13-4",13,"YO10",0.4,1.04,2.3,1.3,12,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,"14.73076923"
"751","YO10-1-6",1,"YO10",0.19,1.15,1.7,1.3,10,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,"12.78947368"
"752","YO10-6-2",6,"YO10",0.32,1,3.1,1.2,11,1,1,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"753","YO10-3-6",3,"YO10",0.37,1.28,2.7,1.5,11,1,1,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"754","YO10-8-3",8,"YO10",0.53,0.97,1.5,1.3,10,1,1,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"755","YO10-4-4",4,"YO10",0.15,0.83,2.1,1.5,9,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"756","YO10-8-4",8,"YO10",0.3,0.9,1.3,1.1,12,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"757","YO10-3-5",3,"YO10",0.43,1.37,3,1.6,9,1,1,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"758","YO10-5-1",5,"YO10",0.51,1.2,1.8,1.2,13,1,1,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,"23.77272727"
"759","YO10-8-2",8,"YO10",0.3,0.6,1.1,0.3,3,3,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"760","YO10-10-2",10,"YO10",0.22,0.78,1.5,1.1,12,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,"12.16949153"
"761","YO10-10-7",10,"YO10",NA,NA,NA,NA,NA,NA,NA,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"762","YO10-10-5",10,"YO10",0.27,0.98,1.4,1.2,12,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"763","YO10-10-1",10,"YO10",0.18,1.14,2.6,1.3,21,1,1,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"764","YO10-4-3",4,"YO10",0.33,0.8,2.2,1,7,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,"39.57142857"
"765","YO10-8-1",8,"YO10",0.32,0.95,1.8,1.3,9,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"766","YO10-10-9",10,"YO10",0.46,0.75,2.6,1.3,10,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"767","YO10-1-4",1,"YO10",0.32,1.15,2.4,1,9,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"768","YO10-13-1",13,"YO10",0.41,1.51,3,1.2,29,1,1,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"769","YO10-12-2",12,"YO10",0.29,1.19,2.7,0.8,10,1,1,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,"13.8"
"770","YO10-4-1",4,"YO10",0.39,1.19,3.6,1.5,8,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"771","YO10-3-4",3,"YO10",0.24,0.72,2,1.3,8,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"772","YO10-10-3",10,"YO10",0.33,0.63,1.9,1,6,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"773","YO10-10-12",10,"YO10",0.38,0.8,1.1,0.7,7,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"774","YO10-3-3",3,"YO10",0.32,1.12,2.6,0.9,10,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"775","YO10-6-1",6,"YO10",0.29,1.32,3,1.4,12,1,1,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,"11.15853659"
"776","YO10-10-4",10,"YO10",0.32,0.78,1.4,1,9,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"777","YO10-12-1",12,"YO10",0.26,1.92,3.4,1.2,33,3,1,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,"16.61538462"
"778","YO10-1-5",1,"YO10",0.31,0.71,1.3,1.2,7,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"779","YO10-13-3",13,"YO10",0.43,1.16,3,1.4,14,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,"14.71875"
"780","YO10-1-2",1,"YO10",0.41,1.19,3.5,1.6,11,1,0,1,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"781","YO10-3-2",3,"YO10",0.58,1.46,3.4,2,11,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,"13.98571429"
"782","YO10-1-1",1,"YO10",0.36,1.74,3.3,1.5,12,1,1,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"783","YO10-10-10",10,"YO10",0.39,1.19,2.3,1.4,13,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"784","YO10-4-5",4,"YO10",0.46,1.16,3,1.5,13,1,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"785","YO10-1-3",1,"YO10",0.34,1.19,2.4,1.6,10,2,0,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"786","YO10-10-6",10,"YO10",0.46,1.17,2,1.5,19,1,1,0,"YO",2968.302347,37.92097,-119.25454,NA,NA,NA,NA,NA,NA,NA,NA,5.48387096774194,NA
"787","YO11-4-1",4,"YO11",0.31,2.17,4.2,1.2,20,1,1,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,"12.11340206"
"788","YO11-6-3",6,"YO11",0.4,2.21,2.8,1.4,19,4,1,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,"15.26086957"
"789","YO11-9-6",9,"YO11",0.32,1.35,2.7,1.9,9,1,0,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,NA
"790","YO11-10-2",10,"YO11",0.24,1.11,5.5,1.3,13,1,0,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,"15.37313433"
"791","YO11-6-2",6,"YO11",0.47,1.76,6,1.4,14,5,1,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,"7.436507937"
"792","YO11-9-4",9,"YO11",0.53,2,5.3,1.4,16,3,0,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,"12.04761905"
"793","YO11-10-1",10,"YO11",0.38,1.32,7.8,1.7,14,1,1,1,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,NA
"794","YO11-6-1",6,"YO11",0.5,1.48,3.2,1.5,22,6,1,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,"12.71232877"
"795","YO11-8-1",8,"YO11",0.45,1.91,3.3,1.8,18,1,1,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,"13.35454545"
"796","YO11-9-5",9,"YO11",0.42,2.05,2.7,1.2,13,1,0,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,"10.48611111"
"797","YO11-9-2",9,"YO11",0.44,1.34,2.5,1.6,15,1,0,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,NA
"798","YO11-9-1",9,"YO11",0.48,1.61,4.3,1.8,13,1,1,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,"12.86597938"
"799","YO11-4-2",4,"YO11",0.53,2.25,5.1,1.5,39,9,0,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,"6.426900585"
"800","YO11-3-1",3,"YO11",0.33,1.6,3.6,1.5,14,1,1,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,"12.02857143"
"801","YO11-10-3",10,"YO11",0.48,1.66,5.4,1.7,13,1,1,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,"10.828125"
"802","YO11-9-3",9,"YO11",0.55,1.28,6.1,1.6,11,1,1,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,NA
"803","YO11-1 H9 69",1,"YO11",0.35,NA,NA,NA,NA,NA,1,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,NA
"804","YO11-11 H9 87",11,"YO11",0.29,1.3,1.8,1,11,1,1,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,"14.90804598"
"805","SHA-7 H5 44",7,"SHA",0.15,1.1,2.8,1.3,9,1,1,0,"SHA",1302.956416,40.40811,-123.33894,18546.3299541473,49187.8899094146,31163.7799859047,101994.531051636,4.61070460242126,17.8959620612747,-0.0479605407610971,-0.216300549095915,5.64516129032258,"18.51"
"806","SHA-5 H5 19",5,"SHA",0.19,1.09,2.1,1.1,5,1,1,0,"SHA",1302.956416,40.40811,-123.33894,18546.3299541473,49187.8899094146,31163.7799859047,101994.531051636,4.61070460242126,17.8959620612747,-0.0479605407610971,-0.216300549095915,5.64516129032258,"31.42105263"
"807","SHA-10 H5 57",10,"SHA",0.16,1.09,3.1,1.3,9,1,1,0,"SHA",1302.956416,40.40811,-123.33894,18546.3299541473,49187.8899094146,31163.7799859047,101994.531051636,4.61070460242126,17.8959620612747,-0.0479605407610971,-0.216300549095915,5.64516129032258,"13.8313253"
"808","SHA-10 H5 87",10,"SHA",0.32,1.25,3.1,1,6,1,1,0,"SHA",1302.956416,40.40811,-123.33894,18546.3299541473,49187.8899094146,31163.7799859047,101994.531051636,4.61070460242126,17.8959620612747,-0.0479605407610971,-0.216300549095915,5.64516129032258,"15.17391304"
"809","SHA-7 H5 51",7,"SHA",0.27,0.77,2.4,1,5,1,0,0,"SHA",1302.956416,40.40811,-123.33894,18546.3299541473,49187.8899094146,31163.7799859047,101994.531051636,4.61070460242126,17.8959620612747,-0.0479605407610971,-0.216300549095915,5.64516129032258,"24.1875"
"810","SHA-10 H5 88",10,"SHA",0.1,1.13,3.8,1.1,5,1,1,0,"SHA",1302.956416,40.40811,-123.33894,18546.3299541473,49187.8899094146,31163.7799859047,101994.531051636,4.61070460242126,17.8959620612747,-0.0479605407610971,-0.216300549095915,5.64516129032258,NA
"811","SHA-10 H5 82",10,"SHA",0.24,1.47,3.1,1.2,9,1,1,0,"SHA",1302.956416,40.40811,-123.33894,18546.3299541473,49187.8899094146,31163.7799859047,101994.531051636,4.61070460242126,17.8959620612747,-0.0479605407610971,-0.216300549095915,5.64516129032258,"18.74698795"
"812","SHA-10 H4 73",10,"SHA",0.29,0.77,2,0.8,5,1,0,0,"SHA",1302.956416,40.40811,-123.33894,18546.3299541473,49187.8899094146,31163.7799859047,101994.531051636,4.61070460242126,17.8959620612747,-0.0479605407610971,-0.216300549095915,5.64516129032258,NA
"813","SHA-10 H4 75",10,"SHA",0.15,1.96,5.2,1.5,7,1,1,0,"SHA",1302.956416,40.40811,-123.33894,18546.3299541473,49187.8899094146,31163.7799859047,101994.531051636,4.61070460242126,17.8959620612747,-0.0479605407610971,-0.216300549095915,5.64516129032258,"18.53488372"
"814","SHA-4 H5 4",4,"SHA",0.49,1.33,3.3,1.8,9,1,1,0,"SHA",1302.956416,40.40811,-123.33894,18546.3299541473,49187.8899094146,31163.7799859047,101994.531051636,4.61070460242126,17.8959620612747,-0.0479605407610971,-0.216300549095915,5.64516129032258,"16.11340206"
"815","YO11-11 H9 90",11,"YO11",0.5,1.29,2.6,1.6,11,1,1,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,NA
"816","SHA-10 H4 78",10,"SHA",0.26,0.4,1.3,0.5,6,1,0,0,"SHA",1302.956416,40.40811,-123.33894,18546.3299541473,49187.8899094146,31163.7799859047,101994.531051636,4.61070460242126,17.8959620612747,-0.0479605407610971,-0.216300549095915,5.64516129032258,NA
"817","YO11-1 H9 58",1,"YO11",0.5,1.26,1.7,1.4,9,1,0,0,"YO",2872.295032,37.93844,-119.23157,20834.2600135803,24246.6000014134,65309.1998522561,100793.531387329,-2.84029810707562,10.5352032413166,1.03457473150151,1.37039537012269,5.64516129032258,NA
